II,V,VII,VIII,IX,X,XI,XII,AT,PC,TFPI Total,Fbgn,Plgn,α2-AP,TAFI,FXIII,RBC,PLT
1209.540441664377,15.075615448207946,13.229202035736535,0.46764970755960183,86.27507243915856,149.43883791362003,8.894829813451517,14.268656567493927,3200.0849536267224,49.45308416276545,51.881043793162334,31321.629894635837,4450.856004337784,104.21424777456072,63.44538993684053,80.230996193072,3.8440534995982447,208.98354522245748
1422.7048196190092,22.70275575602743,16.940471741138012,1.1452441466439576,122.83594597166751,208.54088382328223,7.896881172650882,18.158834211099663,2840.356511608102,46.94357487185045,54.38979251196935,37028.6769149291,5986.099995434805,146.982938081958,86.85683642285737,47.32889040105823,3.0296027673849926,172.69239006050114
1052.6773719813561,11.150708410666832,6.5435779630666335,0.9532865133818076,103.72484258764679,150.55990139904932,5.845776509158456,17.90224309805942,2695.9180965111045,53.82054942837697,36.139907010078346,42342.34452664663,4465.891878632352,154.77370821742213,43.12749663332065,14.351592983797708,2.7435975398287695,182.627767603583
1296.2384308298708,21.13013964092719,20.909537067848333,0.845936540446617,102.85944541657186,187.59195180177088,6.322322624505468,16.540819184077918,3033.4438533684106,75.859045955,64.4477177693544,41796.176634907475,2786.4114344114714,97.76896910417855,107.75028779249533,69.72518728604862,3.511355044371397,140.79710456691663
1236.0911582548035,14.129236268417753,12.168989474725214,0.19837237648309877,87.89529540883835,149.76181050853972,10.585005956351463,12.596269761365399,3639.9166679947707,72.01446532601885,75.60742947971113,24410.090934014683,3151.38119017179,81.02411390825253,23.51005753849662,114.08157192084039,3.8219032064341563,203.52493025494667
1232.72402129928,18.319578900084096,16.27120730990826,0.7860306256215329,110.87789355450039,167.20183197521033,6.5144060993247095,10.170723863742253,2993.0961003092916,72.55500461181734,61.666788866726506,38722.92146877605,4500.5966380674645,75.12137011133079,47.11071619290136,29.789274474994233,2.83664252057541,104.8304917131527
1319.4211751995242,18.910741889693544,12.83012012754159,0.9066322630844383,111.18048173857238,175.8830765078131,10.972049187004334,11.052978116599645,2564.4991347691184,35.4544922851231,52.981700426189306,28890.042053837853,2812.685327290976,70.72420451896234,42.56708965187142,65.12535130358394,3.4455305032728774,121.01575036467742
1255.7262490476926,20.858597889359626,12.97478045178667,0.37258544579452607,89.62399239649397,157.40791014472052,10.17477188105933,7.995994240868058,2824.359530477867,69.35452945157583,73.2833821144575,37324.58121530466,3831.8836153796606,141.2182513746378,42.15262059694072,81.74958667770392,3.2827504733198847,186.19644335556217
1597.3800602595863,20.635988631067036,18.289630785676657,1.0813743713615762,132.06547476182786,248.32475784035253,5.684709447740132,19.077235039847736,3023.669356633098,72.05590825779215,46.14141266810897,45641.56067747582,4948.891033971879,124.69203264723708,121.254498814662,37.803270254409085,2.7285313786991336,142.7073077085387
1264.7359578807054,17.750015428486666,8.188673616914352,0.2701886347633644,61.887635367996005,142.3126372263905,11.37503658203432,7.426628181699918,3331.4686209854626,54.47519586165253,56.18725151953791,16257.273563149638,4750.712739153786,35.166521492406865,75.62064318019715,89.34312289438193,3.986986781360674,172.33984699574677
1136.7927871821648,14.869724145721726,12.737979080167026,0.9428743695607862,105.75882375937543,155.4246268941808,7.919606330835909,12.729299514403415,3161.2107718188663,54.871144707916244,42.92675922140318,34391.15906596604,5437.145959735287,87.56333966346645,62.04610640977596,48.866531793990525,3.4605885106861076,160.9519777186834
1301.07293814079,22.344624324091676,15.807354827561284,0.923726797954542,106.08742973140805,156.33357394133958,6.928876890684268,22.377862836212493,2846.993527850251,43.92705970341622,79.16124656660332,38064.09922025409,4046.7877665621563,94.3980068750762,79.742006169599,66.0091159165465,3.044853551926997,187.69779041004756
1258.7341687701637,18.936821690191895,9.996481911803865,0.5140328481790823,81.80514304355299,166.1854650861029,7.813994332180052,14.507839057069766,3082.565039953819,77.13133012455067,61.53733341006977,34482.95623027265,1803.0927037737945,131.2097417698646,75.57610995484747,48.46900416512821,2.8957935090420537,180.51783456679385
1465.8116170820147,25.31326186089779,23.770731304011758,1.4860058107417768,132.47016293310045,227.17776478264167,3.7217494900717467,12.678332560552859,2943.4402590331265,56.21920187590376,34.73130122292173,46018.9925870498,6266.287402001114,78.91740327541712,133.82509570931515,29.23843760533554,2.779457792558419,86.22390602566813
1549.7952622373377,20.55823385303867,27.174837712646887,1.3172234485793735,109.37052172243723,231.11850661672622,4.256212719165026,6.249120845942455,3751.179594732995,82.88477010199901,60.79872991508315,61396.73744284432,8344.085815005415,87.4934160963951,103.32135772593624,48.47379551366311,3.250424715159542,127.1595575241164
1207.3231588857325,20.47010217101777,16.258868974366123,1.45714835081208,113.74118115745401,182.08334303165302,6.788345085017705,14.093852071643624,3145.655633864925,52.66796731910834,57.091503540487516,42542.182410892914,5637.035339343097,135.55850360147912,86.23012573905656,28.324592331983858,2.41935409945998,169.34201713782488
1282.123110769615,16.997108993648098,10.593808567829734,0.7920128755180389,85.81561210508136,147.34063987266128,10.786662327988193,11.889103772260336,3278.532313850994,47.747580244151955,45.0799014422531,28144.367967642345,5508.851216851693,91.3847574836579,43.413507772807286,42.9666709275693,3.5697067944515535,164.5573174682666
1329.6988202409404,25.593098665477754,19.303985777011114,1.145945866703034,109.95356088352945,187.0434505066857,6.182770150039011,14.90539682820977,2832.44093354147,62.23178839657093,59.63654394918524,41816.18864078795,4489.936213293168,76.59114914271882,92.41234988312473,39.1299525855396,2.623653578559618,79.35445277812593
1362.4273340996344,17.008360676820967,19.91254803809115,0.9108548880093459,48.73073841761884,183.0383815905172,2.274666998048836,9.320568152077751,3317.24430360411,68.31300475725473,63.08875462286123,36745.578294621904,4892.979494906261,0.0,133.34525083601335,63.303458645817685,4.1099388288525605,127.13974847386615
1354.568109361385,18.90557014163378,15.756819442416239,0.7902016685044325,113.37462182711792,191.2177415642213,7.969151299468113,14.240430078855448,3014.5074051819397,53.82058537836866,46.55518434272605,30773.6676438947,4572.231074827552,92.87416605803404,81.81256034014228,56.316416191106725,2.8606298715178657,153.0124677259318
1352.0105675056013,22.060276774733808,20.88599061732358,1.3597640491233298,132.87917465656227,215.76150294581439,5.119789481346081,18.72039560197184,2790.848916713428,60.445570254171976,80.24399232127568,56997.94014275128,4646.454555762308,103.51631319865922,90.43233055801554,49.611286220622056,3.0676630355494585,93.43462396283103
1230.063882936648,20.061014540711376,12.012175997760357,0.8674738943065905,77.0334488934063,140.25435846013596,8.69423943068276,12.91148743348371,2829.888242121472,39.640318707572135,78.00946526083992,40916.492292387724,6440.964936129403,110.29693903234356,48.00765402914043,36.12690255544277,3.205218966808056,202.12877247877483
1494.5953177852782,20.288442266730172,23.275619283721515,0.9448232138337691,113.95669452206357,202.90175423002157,7.3362391305499415,12.870798861636263,3378.9034977359165,77.2899442488397,50.516537764248305,20950.47211390647,5227.848423733316,0.0,105.49331308243434,55.367446613310015,3.7633012033978,115.30097028339145
1440.6325916254439,16.07457202199039,19.30223377955979,1.0769758630943407,98.53637443015859,197.35655845432345,10.21556388244389,18.073530750879463,3132.463035693994,67.23680456157555,73.71346065645419,49346.7693567454,6027.574143902723,150.06426995865175,79.64026790818262,46.538745736867234,3.5951307005034665,214.57187113850875
1355.4563351147217,20.05980339470995,11.316676137275676,1.046101783943312,85.01854157311783,168.0543336723419,9.133295927504161,19.442722730223153,2960.589084996316,28.130113625249162,58.51190925379055,38639.69035455155,5602.882657855939,126.20525061939881,77.40048397446796,41.650672852144545,3.5028023754206643,236.68598366617223
1069.5732373624296,18.91591343560527,14.705281362905332,0.9087696340904415,108.9228458793989,150.34610448143684,6.2998601488109,5.804560677294264,2249.4159926310754,55.76866643701629,72.36168365939058,49833.81063697918,3577.4934681424725,161.54022389580757,36.81992029661661,49.06754416520847,2.936691068879171,111.50579448395405
1625.1292172788114,22.78738437885471,25.088294808031776,1.2423638526161347,164.55688163926905,259.537341484206,8.497608283401377,22.861342710983827,3521.075871560767,87.67684463103934,54.03517184274053,48708.12582832688,5136.41059121068,105.70226361319489,118.63481907847616,64.32659232205509,3.1808663246528455,154.11970130494504
1467.5923843268463,23.867380457333496,23.384452235035983,1.8897765508646707,111.41566897491752,201.3815503928532,2.982533285909954,24.765312063543305,3696.397229329403,48.86413638966199,63.43638490770924,57044.84555901421,4917.668056508066,72.42068600330818,141.86947198085096,26.4741690043272,2.9477147592061708,127.3013352303024
1419.1026345749644,21.805515411885278,19.629426595979808,0.9895008172081227,99.31083723251378,190.4986250112575,6.333993987283452,14.760921508363547,3068.189351033186,70.61042644063889,53.863145101346724,40536.82308739477,3033.6817689731533,99.42597512702253,112.8342099862263,57.54701062374432,3.2267777576229015,165.28759714686913
1236.642508127701,16.066119247989235,10.21852276286655,1.2614202475546996,79.52162186438014,146.61868455713986,7.486924329355757,14.72147150021991,3204.7390194066684,49.27699893462924,69.3575989914726,34379.876408821685,5005.158091109827,51.23666098260895,82.6689832453941,75.86534926543742,3.7513732508759645,160.70525775083388
1253.0417990999163,18.378245184089867,14.141278474434865,0.5643649986574915,73.17450838225334,177.66068962092888,7.680998362809816,4.785674851707698,2793.370442914352,41.26809439702568,76.60695617686807,29257.58205008009,4928.02624895207,93.04568395140834,64.27086775758315,63.390304193620786,3.332857044370413,165.45852410402372
1427.3455477332905,21.218457319867174,18.836614739091896,1.295715052798793,115.17615405632404,209.74124658914505,8.007444564172301,7.956929423963725,3152.0003820441657,66.23290226828492,56.53702127075466,47652.35089113923,6806.73763750711,118.24370072802584,83.23049247151016,31.450970149012107,3.136462178517209,149.92667583433263
1364.2773898762046,21.212613039725188,14.994060098395813,0.6173429186241008,76.05672439800166,197.28281196286952,7.354757038759315,16.298288094197233,3601.9539815618864,63.010311299170965,69.18892991543645,25379.834561640684,6901.89764187694,127.54501945450453,93.17363461743815,72.90369474690843,3.278194313314401,228.73422727928187
1246.9403848428021,17.563438580657973,18.970066815391778,1.0863038516997607,74.76870935114931,184.5925825718571,2.7345119939107683,9.09931384506992,3552.8047226729554,74.46219438739342,75.10648811108314,46770.838273050846,4251.671675543143,74.08025291781938,122.02522683742603,67.5729134237036,3.2069089859562188,173.0015405363726
1256.560297365205,15.141307069339888,16.185357086084796,0.8677859206715777,95.3499132465915,167.10580083477174,9.027042446696893,17.38150981024663,3468.0014977508795,74.37947239571577,66.16867292137934,47813.75698120031,4467.3266138809895,127.31184246394508,77.7148186366162,78.91371665541601,3.7481189054242385,224.47424356468113
1284.544885490139,24.550578227265593,15.611016918779493,1.2254118568727894,121.9930293031899,190.55034113507787,8.252578950057888,2.836508552104985,2145.9687060804695,62.254775515167154,58.28737070463541,58165.227106888444,5552.759034818816,171.15617855442065,74.13911942415817,21.364551421065975,2.791477604552658,116.03950152924743
1248.9060773699953,15.267856064401569,15.693364110432537,0.957535539770044,109.58101706835073,191.77295957557675,5.8753618246691675,18.815281115077333,3363.628538863202,71.57974023649915,67.69210273552515,44384.1915535873,4831.763376088764,106.70073461838942,65.49902153184956,62.118853282252246,3.2577064513600202,157.68374073422382
1430.0793687466826,21.541939739287468,16.171984450985452,0.7449840934959898,105.70939682770683,190.26762394988313,9.475381478787984,13.821721379311988,3116.533067897472,72.63649319559623,54.40473621927817,30582.00376866212,5399.39057285161,146.80833357653052,53.14435357652575,36.12372468064453,3.321109819659424,199.1038023036598
1156.1496752536834,20.2083887109615,11.844593024168383,0.7090352127890746,99.58067265079892,161.5625793625917,9.481791354440714,8.604290331698362,3070.3418737283987,52.90766805519688,78.01557521581684,43018.11666208539,3475.8031569648087,141.76786725087453,65.0545234094971,61.25351439306307,3.0974229950315744,202.70740280519755
1385.7187791313434,19.158309840580632,17.39322099154631,0.8411168865214641,86.96679059582875,158.63696258330867,7.251668189187532,12.142049227362497,3048.9467832421437,57.00433759116172,65.13162922462797,37958.315068600175,7156.468076998338,28.78643145586888,67.48691881173484,31.69336095275277,3.1953412054725425,131.4765287973581
1584.6819114238992,28.33912250716727,22.66071018807097,1.4144580098626698,129.79827081952195,229.18053191250962,7.017104269862204,18.476916346870105,2820.2854122908916,47.22955222882602,60.97186702595673,36481.33297015342,5453.440507610293,90.00657915360657,140.97777960565898,51.82430560231624,3.2179303896173903,132.25130915821234
1397.4224783110433,16.806924817190442,13.641868737597015,0.7535473081835449,82.23680811242833,181.6853217633908,9.287672286479975,11.494725822962925,3293.9049180386532,47.8941445617269,79.23098222751744,47427.9829977032,5197.312980336994,139.12039261789107,64.33515148175677,52.373328408308986,3.5191466831117166,244.6788942636729
